,name,S,SW,W,NW,N,NE,E,SE
0,A1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
1,A2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
2,A3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
3,A4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
4,A5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,A6,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
6,B1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
7,B2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
8,B3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,B4,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5
10,B5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,B6,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
12,C1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
13,C2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,C3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
15,C4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
16,C5,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
17,C6,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
18,D1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
19,D2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
20,D3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
21,D4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
22,D5,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
23,D6,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
24,E1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
25,E2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
26,E3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
27,E4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
28,E5,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
29,E6,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
