,name,area,cpi_alpha,wall_dir
0,A1,0.2025,0.0,0
1,A2,0.405,0.5,0
2,A3,0.405,1.0,0
3,A4,0.405,1.0,0
4,A5,0.405,1.0,0
5,A6,0.2025,1.0,0
6,B1,0.405,0.0,0
7,B2,0.81,0.5,0
8,B3,0.81,1.0,0
9,B4,0.81,1.0,0
10,B5,0.81,1.0,0
11,B6,0.405,1.0,0
12,C1,0.405,0.0,0
13,C2,0.81,0.5,0
14,C3,0.81,1.0,0
15,C4,0.81,1.0,0
16,C5,0.81,1.0,0
17,C6,0.405,1.0,0
18,D1,0.405,0.0,0
19,D2,0.81,0.5,0
20,D3,0.81,1.0,0
21,D4,0.81,1.0,0
22,D5,0.81,1.0,0
23,D6,0.405,1.0,0
24,E1,0.405,0.0,0
25,E2,0.81,0.5,0
26,E3,0.81,1.0,0
27,E4,0.81,1.0,0
28,E5,0.81,1.0,0
29,E6,0.405,1.0,0
